season,team,teams,games,wins,draws,losses,wins_ratio,points_for,points_against,points_ratio,goals_for,behinds_for,accuracy_for,goals_against,behinds_against,accuracy_against,goals_ratio,behinds_ratio,rank,rank_score,coarse_rank,wins_prestige,adj_wins_prestige,points_prestige,adj_points_prestige
2013,Collingwood,18,23,14,0,9,0.6086956521739131,2211,1955,0.5307249159865578,319,297,0.5178571428571429,286,239,0.5447619047619048,0.5272727272727272,0.5541044776119403,6,0.7058823529411764,2,0.07258745601721155,0.57092030816289,0.06568023844421274,0.5444306719506403
2013,Essendon,18,22,14,0,8,0.6363636363636364,2145,2000,0.517490952955368,312,273,0.5333333333333333,289,266,0.5207207207207207,0.519134775374376,0.5064935064935064,7,0.6470588235294118,2,0.04492471585018424,0.444334529656928,0.05703704721311502,0.5069713873381153
2013,Fremantle,18,25,18,1,6,0.74,2283,1741,0.5673459244532804,336,267,0.5572139303482587,248,253,0.49500998003992014,0.5753424657534246,0.5134615384615384,3,0.8823529411764706,1,0.10932451360954382,0.6760228402223073,0.07310128446468706,0.5727830311515718
2013,Geelong,18,25,19,0,6,0.76,2674,2045,0.5666454757363848,390,334,0.5386740331491713,300,245,0.5504587155963303,0.5652173913043478,0.5768566493955095,2,0.9411764705882353,1,0.14933386252692668,0.7490173055532661,0.07368643897797734,0.5748872061098644
2013,Gold Coast,18,22,8,0,14,0.36363636363636365,1918,2091,0.4784235470192068,276,262,0.5130111524163569,301,285,0.5136518771331058,0.4783362218370884,0.4789762340036563,14,0.23529411764705888,4,0.010160292568864634,0.14857235599742863,0.04644552763800313,0.45296373504518495
2013,Greater Western Sydney,18,22,1,0,21,0.045454545454545456,1524,2990,0.33761630482941957,221,198,0.5274463007159904,444,326,0.5766233766233766,0.3323308270676692,0.37786259541984735,18,0.0,4,6.942746391843344e-06,0.00011801357924771269,0.02658641624231795,0.31708613331831825
2013,Hawthorn,18,25,22,0,3,0.88,2807,2069,0.5756767842493847,414,323,0.5617367706919946,301,263,0.5336879432624113,0.579020979020979,0.5511945392491467,1,1.0,1,0.305221739372684,0.8819116831023208,0.07457237332281295,0.5780387742239668
2013,Melbourne,18,22,2,0,20,0.09090909090909091,1455,2691,0.3509406657018813,209,201,0.5097560975609756,393,333,0.5413223140495868,0.34717607973421927,0.37640449438202245,17,0.05882352941176472,4,0.0002291106309301568,0.00388065513626559,0.02660482822621472,0.31724016030409424
2013,North Melbourne,18,22,10,0,12,0.45454545454545453,2307,1930,0.5444890252537172,342,255,0.5728643216080402,279,256,0.5214953271028038,0.5507246376811594,0.49902152641878667,10,0.47058823529411764,3,0.03404372504907472,0.3746639965078555,0.06635888225664957,0.5471591182768605
2013,Port Adelaide,18,24,13,0,11,0.5416666666666666,2218,2161,0.5065083352363553,322,286,0.5296052631578947,317,259,0.5503472222222222,0.5039123630672926,0.5247706422018349,8,0.5882352941176471,2,0.026675726932421356,0.3178326753330129,0.05325992186182958,0.4888450688981793
2013,Richmond,18,23,15,0,8,0.6521739130434783,2250,1870,0.5461165048543689,325,300,0.52,270,250,0.5192307692307693,0.5462184873949579,0.5454545454545454,5,0.7647058823529411,1,0.08651945332155751,0.6168786497679125,0.06348595250633735,0.5354075053295355
2013,St Kilda,18,22,5,0,17,0.22727272727272727,1751,2120,0.45233789718419015,251,245,0.5060483870967742,308,272,0.5310344827586206,0.4490161001788909,0.4738878143133462,16,0.11764705882352944,4,0.00530306530992282,0.08310106432560357,0.043060353386210955,0.433416751698991
2013,Sydney,18,25,16,1,8,0.66,2455,1960,0.5560588901472253,363,277,0.5671875,279,286,0.49380530973451325,0.5654205607476636,0.4920071047957371,4,0.8235294117647058,1,0.07463008590996369,0.5782426646432589,0.07158422398538619,0.5672422580658139
2013,West Coast,18,22,9,0,13,0.4090909090909091,2038,2139,0.48790998324156093,295,268,0.5239786856127886,317,237,0.572202166064982,0.4820261437908497,0.5306930693069307,13,0.2941176470588236,3,0.010853961550029077,0.15721487842262724,0.05013810889382228,0.4729459791437239
2013,Western Bulldogs,18,22,8,0,14,0.36363636363636365,1926,2262,0.45988538681948427,283,228,0.5538160469667319,331,276,0.5453047775947282,0.4609120521172638,0.4523809523809524,15,0.17647058823529416,4,0.007324597443373433,0.11145620696052928,0.04679715900121385,0.4549247381465561
2014,Adelaide,18,22,11,0,11,0.5,2175,1907,0.5328270455658991,315,285,0.525,273,269,0.503690036900369,0.5357142857142857,0.5144404332129964,10,0.47058823529411764,3,0.02272652871728854,0.2833265313693431,0.05677045897828927,0.5057296935145702
2014,Brisbane Lions,18,22,7,0,15,0.3181818181818182,1532,2212,0.4091880341880342,221,206,0.5175644028103045,320,292,0.5228758169934641,0.40850277264325324,0.41365461847389556,15,0.17647058823529416,4,0.015963358029440423,0.21616546031481912,0.03893058611563555,0.4078034972676407
2014,Carlton,18,22,7,1,14,0.3409090909090909,1891,2107,0.4729864932466233,276,235,0.5401174168297456,304,283,0.5178875638841567,0.47586206896551725,0.45366795366795365,13,0.2941176470588236,3,0.019063320465133128,0.24833194478469656,0.04975205986730116,0.4709184283254829
2014,Collingwood,18,22,11,0,11,0.5,1766,1876,0.48489840746842394,252,254,0.4980237154150198,270,256,0.5133079847908745,0.4827586206896552,0.4980392156862745,11,0.4117647058823529,3,0.05649307371348218,0.5044318038636729,0.05373558217039963,0.49119258483474165
2014,Essendon,18,23,12,1,10,0.5434782608695652,1909,1812,0.5130341306100511,274,265,0.5083487940630798,264,228,0.5365853658536586,0.5092936802973977,0.537525354969574,7,0.6470588235294118,2,0.03758012391028691,0.39896914686549145,0.05636683796052006,0.5038391393312247
2014,Fremantle,18,24,16,0,8,0.6666666666666666,2181,1754,0.5542566709021601,318,273,0.5380710659898477,245,284,0.46313799621928164,0.5648312611012434,0.49012567324955114,5,0.7647058823529411,1,0.09088748646295786,0.6295686603497039,0.07187711229774352,0.5683217216867884
2014,Geelong,18,24,17,0,7,0.7083333333333334,2193,1989,0.524390243902439,315,303,0.5097087378640777,284,285,0.4991212653778559,0.5258764607679466,0.5153061224489796,3,0.8823529411764706,1,0.09186819143376691,0.6323190839497383,0.05956346975286261,0.5184695039437247
2014,Gold Coast,18,22,10,0,12,0.45454545454545453,1917,2045,0.48384654215042905,278,249,0.5275142314990512,296,269,0.5238938053097345,0.4843205574912892,0.4806949806949807,12,0.3529411764705882,3,0.035708289663854816,0.3863223552482804,0.05085531165849671,0.47667610671777966
2014,Greater Western Sydney,18,22,6,0,16,0.2727272727272727,1780,2320,0.43414634146341463,256,244,0.512,344,256,0.5733333333333334,0.4266666666666667,0.488,16,0.11764705882352944,4,0.010552136611379635,0.1534745685705841,0.04211418176813833,0.42772707650498565
2014,Hawthorn,18,25,20,0,5,0.8,2796,1982,0.5851820845542067,418,288,0.5920679886685553,288,254,0.5313653136531366,0.5920679886685553,0.5313653136531366,1,1.0,1,0.1977762164033459,0.8073623968888064,0.07783231582261212,0.5892928872210645
2014,Melbourne,18,22,4,0,18,0.18181818181818182,1336,1954,0.4060790273556231,190,196,0.49222797927461137,278,286,0.4929078014184397,0.405982905982906,0.4066390041493776,17,0.05882352941176472,4,0.0080227508714623,0.12087124645017332,0.03921638151947255,0.4096430166114668
2014,North Melbourne,18,25,16,0,9,0.64,2282,2040,0.5279962980101804,328,314,0.5109034267912772,292,288,0.503448275862069,0.5290322580645161,0.521594684385382,6,0.7058823529411764,2,0.10505824291451915,0.6661825831727207,0.06235748812310495,0.5306436332074385
2014,Port Adelaide,18,25,16,0,9,0.64,2511,1933,0.565031503150315,362,339,0.5164051355206848,280,253,0.525328330206379,0.5638629283489096,0.5726351351351351,4,0.8235294117647058,1,0.06876956142577946,0.5566230146674447,0.07192205141837105,0.5684869322086209
2014,Richmond,18,23,12,0,11,0.5217391304347826,1962,1916,0.5059308922124807,285,252,0.5307262569832403,276,260,0.5149253731343284,0.5080213903743316,0.4921875,8,0.5882352941176471,2,0.024925788236301052,0.3029272087257349,0.05209139181645349,0.4829953011970911
2014,St Kilda,18,22,4,0,18,0.18181818181818182,1480,2436,0.37793667007150156,212,208,0.5047619047619047,363,258,0.5845410628019324,0.36869565217391304,0.44635193133047213,18,0.0,4,0.011310961373545137,0.1628199421298838,0.03415032918720309,0.37542267125777706
2014,Sydney,18,25,19,0,6,0.76,2429,1759,0.5799904489016237,351,323,0.5207715133531158,247,277,0.4713740458015267,0.5869565217391305,0.5383333333333333,2,0.9411764705882353,1,0.1779331275527652,0.7863057389349287,0.08263317462183264,0.6049461004657829
2014,West Coast,18,22,11,0,11,0.5,2045,1750,0.538866930171278,300,245,0.5504587155963303,259,196,0.5692307692307692,0.5366726296958855,0.5555555555555556,9,0.5294117647058824,2,0.015037276603657463,0.2060571004196504,0.0576652560948145,0.5098756212228001
2014,Western Bulldogs,18,22,7,0,15,0.3181818181818182,1784,2177,0.450391315324413,257,242,0.5150300601202404,325,227,0.5887681159420289,0.4415807560137457,0.5159914712153518,14,0.23529411764705888,4,0.010323565611033996,0.1506214145062634,0.04216601082674863,0.4280414066566383
2015,Adelaide,18,23,14,0,9,0.6086956521739131,2277,2058,0.5252595155709343,332,285,0.5380875202593193,301,252,0.5443037974683544,0.5244865718799369,0.5307262569832403,8,0.5882352941176471,2,0.05240098094361479,0.48455671827477736,0.061101276589338366,0.5252381542293222
2015,Brisbane Lions,18,22,4,0,18,0.18181818181818182,1557,2306,0.4030546207610665,224,213,0.5125858123569794,341,260,0.56738768718802,0.39646017699115044,0.4503171247357294,17,0.05882352941176472,4,0.006483389132679611,0.09985883616449831,0.03692085804813567,0.39456923271725636
2015,Carlton,18,22,4,0,18,0.18181818181818182,1525,2354,0.3931425625161124,219,211,0.5093023255813953,349,260,0.5730706075533661,0.3855633802816901,0.44798301486199577,18,0.0,4,0.006219370048579126,0.09616037911791005,0.03775098734447126,0.4001000400692089
2015,Collingwood,18,22,10,0,12,0.45454545454545453,1972,1856,0.5151515151515151,287,250,0.5344506517690876,270,236,0.5335968379446641,0.5152603231597845,0.51440329218107,12,0.3529411764705882,3,0.014325813897417234,0.19812581857356054,0.05748973752137864,0.5090672534022473
2015,Essendon,18,22,6,0,16,0.2727272727272727,1580,2134,0.4254173397953689,226,224,0.5022222222222222,312,262,0.5435540069686411,0.4200743494423792,0.4609053497942387,15,0.17647058823529416,4,0.008755543715654814,0.13055496755460763,0.03984300667791561,0.41364032550374863
2015,Fremantle,18,24,18,0,6,0.75,1993,1718,0.537052007545136,293,235,0.5549242424242424,247,236,0.5113871635610766,0.5425925925925926,0.4989384288747346,3,0.8823529411764706,1,0.16818543372241226,0.7746350536596611,0.06644432547759344,0.5475006019726757
2015,Geelong,18,21,11,1,9,0.5476190476190477,1853,1833,0.5027129679869777,272,221,0.5517241379310345,266,237,0.5288270377733598,0.5055762081784386,0.48253275109170307,10,0.47058823529411764,3,0.05482830062145659,0.49651336550291897,0.05709864201716981,0.5072574915569142
2015,Gold Coast,18,22,4,1,17,0.20454545454545456,1633,2240,0.42163697392202426,235,223,0.5131004366812227,326,284,0.5344262295081967,0.41889483065953653,0.43984220907297833,16,0.11764705882352944,4,0.004736540438927255,0.0748487977446048,0.03949052531997825,0.4113978530931038
2015,Greater Western Sydney,18,22,11,0,11,0.5,1872,1891,0.49747541854903005,268,264,0.5037593984962406,272,259,0.512241054613936,0.4962962962962963,0.5047801147227533,11,0.4117647058823529,3,0.024555657792099384,0.29969776882753496,0.049679040319157534,0.4705333562217203
2015,Hawthorn,18,26,19,0,7,0.7307692307692307,2852,1833,0.608751334044824,426,296,0.590027700831025,261,267,0.4943181818181818,0.6200873362445415,0.5257548845470693,1,1.0,1,0.14107893537804905,0.736305888233561,0.08395251308339895,0.6090680403709818
2015,Melbourne,18,22,7,0,15,0.3181818181818182,1573,2044,0.4348907934752557,225,223,0.5022321428571429,301,238,0.5584415584415584,0.42775665399239543,0.4837310195227766,13,0.2941176470588236,3,0.016316223923962894,0.21995456082665524,0.042697242104353404,0.43124533332227066
2015,North Melbourne,18,25,15,0,10,0.6,2299,2156,0.5160493827160494,336,283,0.5428109854604201,311,290,0.5174708818635607,0.5193199381761978,0.493891797556719,6,0.7058823529411764,2,0.04870436307718369,0.4653449229648538,0.054935630809962145,0.4970306484753287
2015,Port Adelaide,18,22,12,0,10,0.5454545454545454,2002,1874,0.5165118679050568,296,226,0.5670498084291188,276,218,0.5587044534412956,0.5174825174825175,0.509009009009009,9,0.5294117647058824,2,0.05435316886318155,0.49421203103826583,0.05837398725521083,0.5131158727122055
2015,Richmond,18,23,15,0,8,0.6521739130434783,2018,1673,0.5467353020861555,294,254,0.5364963503649635,235,263,0.4718875502008032,0.555765595463138,0.4912959381044487,5,0.7647058823529411,1,0.06871100557565529,0.5563972557320228,0.06428375526643602,0.5387243012880689
2015,St Kilda,18,22,6,1,15,0.29545454545454547,1695,2162,0.4394607207674358,241,249,0.49183673469387756,319,248,0.562610229276896,0.4303571428571429,0.5010060362173038,14,0.23529411764705888,4,0.0054458774054577585,0.08515961474410348,0.04011582879595096,0.4153654323686535
2015,Sydney,18,24,16,0,8,0.6666666666666666,2117,1724,0.5511585524602968,306,281,0.5212947189097104,244,260,0.48412698412698413,0.5563636363636364,0.5194085027726433,4,0.8235294117647058,1,0.05743606649089435,0.5088195939059613,0.06620892727582786,0.5465587097918312
2015,West Coast,18,25,18,1,6,0.74,2567,1798,0.5880870561282933,372,335,0.5261669024045261,261,232,0.5294117647058824,0.5876777251184834,0.5908289241622575,2,0.9411764705882353,1,0.20059012194858258,0.8100912455087226,0.08183544596272736,0.6024172423858482
2015,Western Bulldogs,18,23,14,0,9,0.6086956521739131,2203,1934,0.5325114817500605,324,259,0.5557461406518011,284,230,0.5525291828793775,0.5328947368421053,0.5296523517382413,7,0.6470588235294118,2,0.0668732070241917,0.5492078622578894,0.06177827013099385,0.528164834809775
2016,Adelaide,18,24,17,0,7,0.7083333333333334,2706,1992,0.5759897828863346,396,330,0.5454545454545454,290,252,0.5350553505535055,0.577259475218659,0.5670103092783505,5,0.7647058823529411,1,0.08703678149291925,0.6184202937429517,0.07497564906090501,0.5794599092375956
2016,Brisbane Lions,18,22,3,0,19,0.13636363636363635,1770,2872,0.3813011632916846,254,246,0.508,429,298,0.5900962861072903,0.3718887262079063,0.4522058823529412,17,0.05882352941176472,4,0.0008390586457431879,0.014075040427871152,0.03352584355467809,0.3709543957982768
2016,Carlton,18,22,7,0,15,0.3181818181818182,1568,1978,0.4421883812746757,224,224,0.5,287,256,0.5285451197053407,0.4383561643835616,0.4666666666666667,14,0.23529411764705888,4,0.01632980331991634,0.2200996995641055,0.043301280162281394,0.43484927688829506
2016,Collingwood,18,22,9,0,13,0.4090909090909091,1910,1998,0.4887410440122825,276,254,0.5207547169811321,294,234,0.5568181818181818,0.4842105263157895,0.5204918032786885,12,0.3529411764705882,3,0.030466080833706017,0.34819377772539617,0.05353106644441702,0.4901856014952604
2016,Essendon,18,22,3,0,19,0.13636363636363635,1437,2356,0.3788557869760084,200,237,0.4576659038901602,350,256,0.5775577557755776,0.36363636363636365,0.48073022312373226,18,0.0,4,0.0021012517509407702,0.034559392037508865,0.03215308349524916,0.36092486321818484
2016,Fremantle,18,22,4,0,18,0.18181818181818182,1574,2119,0.42621175196317357,227,212,0.5170842824601367,306,283,0.5195246179966044,0.425891181988743,0.42828282828282827,16,0.11764705882352944,4,0.007230099702025174,0.11016735909211153,0.04135016566684846,0.4230571105872726
2016,Geelong,18,24,18,0,6,0.75,2380,1734,0.5785123966942148,345,310,0.5267175572519084,254,210,0.5474137931034483,0.5759599332220368,0.5961538461538461,3,0.8823529411764706,1,0.129267086745682,0.7162140385927291,0.07421137458138878,0.5767595105686237
2016,Gold Coast,18,22,6,0,16,0.2727272727272727,1778,2273,0.4389039743273266,258,230,0.5286885245901639,328,305,0.5181674565560821,0.4402730375426621,0.42990654205607476,15,0.17647058823529416,4,0.004639452550497592,0.07342059173324549,0.03893281614174239,0.40781789093577175
2016,Greater Western Sydney,18,24,17,0,7,0.7083333333333334,2554,1807,0.5856454941527173,375,304,0.5522827687776142,260,247,0.5128205128205128,0.5905511811023622,0.5517241379310345,4,0.8235294117647058,1,0.09213464032361632,0.633060322958515,0.0748302286488005,0.5789484130451492
2016,Hawthorn,18,24,17,0,7,0.7083333333333334,2301,1992,0.5359888190076869,336,285,0.5410628019323671,291,246,0.5418994413407822,0.5358851674641149,0.536723163841808,6,0.7058823529411764,2,0.11344878500522611,0.6850819348623091,0.06246759898327554,0.5311122599755864
2016,Melbourne,18,22,10,0,12,0.45454545454545453,1944,1991,0.4940279542566709,286,228,0.556420233463035,288,263,0.5226860254083484,0.49825783972125437,0.46435845213849286,11,0.4117647058823529,3,0.021034148328904777,0.2675406770350482,0.05024553960069857,0.4735077415462691
2016,North Melbourne,18,23,12,0,11,0.5217391304347826,2035,2000,0.5043370508054523,296,259,0.5333333333333333,285,290,0.4956521739130435,0.5094664371772806,0.47176684881602915,8,0.5882352941176471,2,0.03342857625993693,0.3702531994214165,0.05684637795023033,0.5060838678933964
2016,Port Adelaide,18,22,10,0,12,0.45454545454545453,2055,1939,0.514521782674011,300,255,0.5405405405405406,275,289,0.4875886524822695,0.5217391304347826,0.46875,10,0.47058823529411764,3,0.01355820778723087,0.18940225115784678,0.055335534114116194,0.4989497050975321
2016,Richmond,18,22,8,0,14,0.36363636363636365,1713,2155,0.44286452947259564,247,231,0.5167364016736402,314,271,0.5367521367521367,0.44028520499108736,0.4601593625498008,13,0.2941176470588236,3,0.011528654837231105,0.1654655996585471,0.043065393940248164,0.4334467892708563
2016,St Kilda,18,22,12,0,10,0.5454545454545454,1953,2041,0.4889834752128192,286,237,0.5468451242829828,300,241,0.5545286506469501,0.4880546075085324,0.49581589958158995,9,0.5294117647058824,2,0.035282824936185196,0.38338022571102953,0.047564137471772655,0.4591586071959114
2016,Sydney,18,26,19,0,7,0.7307692307692307,2558,1791,0.5881811910784088,376,302,0.5545722713864307,253,273,0.48098859315589354,0.5977742448330684,0.5252173913043479,1,1.0,1,0.1608849936471323,0.7652273456654035,0.0837090477846183,0.6083129916978628
2016,West Coast,18,23,16,0,7,0.6956521739130435,2233,1777,0.556857855361596,330,253,0.5660377358490566,254,253,0.5009861932938856,0.565068493150685,0.5,7,0.6470588235294118,2,0.07857389824625649,0.5917803925777805,0.06690249314382789,0.5493240295324837
2016,Western Bulldogs,18,26,19,0,7,0.7307692307692307,2241,1895,0.5418278529980658,324,297,0.5217391304347826,278,227,0.5504950495049505,0.5382059800664452,0.566793893129771,2,0.9411764705882353,1,0.1622156555868495,0.7669876565160593,0.0670523692549015,0.5499177108305754
2017,Adelaide,18,25,17,1,7,0.7,2695,2007,0.5731603572947682,395,325,0.5486111111111112,292,255,0.5338208409506399,0.5749636098981077,0.5603448275862069,2,0.9411764705882353,1,0.11091593432289629,0.6795695025270678,0.07248009110443483,0.5705292993088802
2017,Brisbane Lions,18,22,5,0,17,0.22727272727272727,1877,2526,0.4263002498296616,276,221,0.5553319919517102,367,324,0.5311143270622286,0.42923794712286156,0.4055045871559633,18,0.0,4,0.006386914177074368,0.09851067353224446,0.03987403176589273,0.41383696646961476
2017,Carlton,18,22,6,0,16,0.2727272727272727,1594,2038,0.43887665198237885,232,202,0.5345622119815668,299,244,0.5506445672191529,0.4369114877589454,0.452914798206278,16,0.11764705882352944,4,0.020930293336535535,0.2665511024918142,0.04325166869265632,0.4345548259810918
2017,Collingwood,18,22,9,1,12,0.4318181818181818,1944,1963,0.49756846685436396,278,276,0.5018050541516246,287,241,0.5435606060606061,0.4920353982300885,0.5338491295938105,13,0.2941176470588236,3,0.036842378716380055,0.3940415751258771,0.05583546627214191,0.5013305375221806
2017,Essendon,18,23,12,0,11,0.5217391304347826,2191,2125,0.507645968489342,319,277,0.535234899328859,307,283,0.5203389830508475,0.5095846645367412,0.49464285714285716,9,0.5294117647058824,2,0.053256430740021864,0.48882776792209287,0.05988204854272839,0.5198856967526168
2017,Fremantle,18,22,8,0,14,0.36363636363636365,1607,2160,0.42659941598088663,231,221,0.5110619469026548,317,258,0.551304347826087,0.4215328467153285,0.4613778705636743,14,0.23529411764705888,4,0.021424802519170887,0.2712410633485749,0.04043465712854814,0.41736985770915114
2017,Geelong,18,25,16,1,8,0.66,2347,2084,0.5296772737531031,343,289,0.5427215189873418,299,290,0.5076400679117148,0.5342679127725857,0.4991364421416235,3,0.8823529411764706,1,0.09988981148247746,0.6535688645194621,0.06222478069600493,0.5300777369225949
2017,Gold Coast,18,22,6,0,16,0.2727272727272727,1756,2311,0.43176788787804277,257,214,0.5456475583864119,337,289,0.5383386581469649,0.43265993265993263,0.4254473161033797,17,0.05882352941176472,4,0.0172400301647865,0.22971563983900706,0.04040282577631552,0.41717029696200725
2017,Greater Western Sydney,18,25,15,2,8,0.64,2321,2057,0.5301507537688442,336,305,0.5241809672386896,298,269,0.5255731922398589,0.5299684542586751,0.5313588850174216,4,0.8235294117647058,1,0.09602641457029254,0.6436029336656406,0.06373942532583346,0.5364658404765352
2017,Hawthorn,18,22,10,1,11,0.4772727272727273,1864,2055,0.4756315386578209,273,226,0.5470941883767535,301,249,0.5472727272727272,0.47560975609756095,0.47578947368421054,12,0.3529411764705882,3,0.04553768358664615,0.44784178264991925,0.05163816270930796,0.4806941567683517
2017,Melbourne,18,22,12,0,10,0.5454545454545454,2035,1934,0.5127236079617032,302,223,0.5752380952380952,280,254,0.5243445692883895,0.5189003436426117,0.46750524109014674,8,0.5882352941176471,2,0.046935054166862104,0.4556903218255235,0.057165405213392716,0.5075672700135733
2017,North Melbourne,18,22,6,0,16,0.2727272727272727,1983,2264,0.4669178243465976,290,243,0.5440900562851783,331,278,0.5435139573070608,0.4669887278582931,0.46641074856046066,15,0.17647058823529416,4,0.015503056886860917,0.2111711848188391,0.04791389582228883,0.4610698131068497
2017,Port Adelaide,18,23,14,0,9,0.6086956521739131,2244,1749,0.5619834710743802,323,306,0.5135135135135135,251,243,0.5080971659919028,0.5627177700348432,0.5573770491803278,6,0.7058823529411764,2,0.05521085285721336,0.4983527834255633,0.06692299632280792,0.5494053268217576
2017,Richmond,18,25,18,0,7,0.72,2294,1851,0.553437876960193,331,308,0.5179968701095462,264,267,0.4971751412429379,0.5563025210084034,0.5356521739130434,1,1.0,1,0.12937566817121254,0.7164099999863189,0.0662346369160197,0.5466617486106692
2017,St Kilda,18,22,11,0,11,0.5,1925,1986,0.49220148299667604,271,299,0.47543859649122805,291,240,0.5480225988700564,0.4822064056939502,0.5547309833024119,11,0.4117647058823529,3,0.04435218987800687,0.4410223299979532,0.05350916966871918,0.49007757693092224
2017,Sydney,18,24,15,0,9,0.625,2253,1805,0.555199605717102,329,279,0.5411184210526315,260,245,0.5148514851485149,0.5585738539898133,0.5324427480916031,5,0.7647058823529411,1,0.09594791876194221,0.643395410183512,0.0679149454032623,0.5533079760746588
2017,West Coast,18,24,13,0,11,0.5416666666666666,2100,2059,0.5049290694878577,309,246,0.5567567567567567,295,289,0.5051369863013698,0.5115894039735099,0.45981308411214955,7,0.6470588235294118,2,0.060476221961402704,0.5225073986592119,0.05743812762977916,0.5088291089137184
2017,Western Bulldogs,18,22,11,0,11,0.5,1857,1913,0.4925729442970822,260,297,0.466786355475763,279,239,0.5386100386100386,0.48237476808905383,0.5541044776119403,10,0.47058823529411764,3,0.04374834370021761,0.43749025690822146,0.053137665009866025,0.4882385775271896
2018,Adelaide,18,22,12,0,10,0.5454545454545454,1941,1865,0.5099842354177614,279,267,0.510989010989011,268,257,0.5104761904761905,0.5100548446069469,0.5095419847328244,12,0.3529411764705882,3,0.06230967219277082,0.5304398733021721,0.05663732934131937,0.5051075322726838
2018,Brisbane Lions,18,22,5,0,17,0.22727272727272727,1825,2049,0.4710893133711926,266,229,0.5373737373737374,297,267,0.526595744680851,0.4724689165186501,0.46169354838709675,15,0.17647058823529416,4,0.00742582898108975,0.1128330319050141,0.04767015557992764,0.45973921010692637
2018,Carlton,18,22,2,0,20,0.09090909090909091,1353,2282,0.37221458046767536,192,201,0.48854961832061067,335,272,0.5518945634266886,0.36432637571157495,0.4249471458773784,18,0.0,4,0.005336867785605504,0.0835890896396763,0.032832101201286885,0.3659219411592747
2018,Collingwood,18,26,17,0,9,0.6538461538461539,2356,1981,0.5432326492967489,345,286,0.5467511885895404,291,235,0.5532319391634981,0.5424528301886793,0.5489443378119002,3,0.8823529411764706,1,0.08729243950453112,0.6191782260863622,0.06799446811542913,0.5536182752876525
2018,Essendon,18,22,12,0,10,0.5454545454545454,1932,1838,0.5124668435013262,280,252,0.5263157894736842,264,254,0.5096525096525096,0.5147058823529411,0.4980237154150198,11,0.4117647058823529,3,0.0793889189287386,0.5944842416069752,0.060332623328265,0.5218761152317647
2018,Fremantle,18,22,8,0,14,0.36363636363636365,1556,2041,0.4325827078120656,224,212,0.5137614678899083,294,277,0.5148861646234676,0.43243243243243246,0.4335378323108384,14,0.23529411764705888,4,0.01490935400877003,0.20464178828470062,0.03881600191706355,0.40706306266053005
2018,Geelong,18,23,13,0,10,0.5652173913043478,2091,1629,0.5620967741935484,304,267,0.532399299474606,226,273,0.4529058116232465,0.5735849056603773,0.49444444444444446,8,0.5882352941176471,2,0.055739419239452824,0.500874694098275,0.07087015972897213,0.5645906465513177
2018,Gold Coast,18,22,4,0,18,0.18181818181818182,1308,2182,0.37478510028653295,181,222,0.4491315136476427,311,316,0.4960127591706539,0.3678861788617886,0.41263940520446096,17,0.05882352941176472,4,0.0066650634962954645,0.10238738471183836,0.03273422951145856,0.36520607174902364
2018,Greater Western Sydney,18,24,14,1,9,0.6041666666666666,2036,1760,0.5363540569020021,287,314,0.47753743760399336,252,248,0.504,0.5324675324675324,0.5587188612099644,6,0.7058823529411764,2,0.07411552793375373,0.5764187250207673,0.06142036599677622,0.5266215794849447
2018,Hawthorn,18,24,15,0,9,0.625,2107,1841,0.5336879432624113,309,253,0.5498220640569395,265,251,0.5135658914728682,0.5383275261324042,0.501984126984127,5,0.7647058823529411,1,0.07666993770218858,0.5853405566861464,0.06572032813222917,0.5445926528005953
2018,Melbourne,18,25,16,0,9,0.64,2533,1987,0.5603982300884955,369,319,0.5363372093023255,290,247,0.5400372439478585,0.5599393019726859,0.5636042402826855,4,0.8235294117647058,1,0.07024649874733128,0.5622514011544879,0.06690141729211502,0.5493197629544323
2018,North Melbourne,18,22,12,0,10,0.5454545454545454,1950,1790,0.5213903743315508,285,240,0.5428571428571428,259,236,0.5232323232323233,0.5238970588235294,0.5042016806722689,9,0.5294117647058824,2,0.0421833073510974,0.42814623644073413,0.05789704822056403,0.5109395507907668
2018,Port Adelaide,18,22,12,0,10,0.5454545454545454,1780,1654,0.5183459522422831,259,226,0.534020618556701,241,208,0.5367483296213809,0.518,0.5207373271889401,10,0.47058823529411764,3,0.05734520241435827,0.5083998052303838,0.05816091306224708,0.5121457194407103
2018,Richmond,18,24,19,0,5,0.7916666666666666,2296,1735,0.5695857107417515,332,304,0.5220125786163522,256,199,0.5626373626373626,0.564625850340136,0.6043737574552683,1,1.0,1,0.14045468885068155,0.7353025828028216,0.07172173060376522,0.5677496365433008
2018,St Kilda,18,22,4,1,17,0.20454545454545456,1606,2125,0.43044760117930847,225,256,0.4677754677754678,310,265,0.5391304347826087,0.4205607476635514,0.491362763915547,16,0.11764705882352944,4,0.004196231510512033,0.06684779452968537,0.042095294899022105,0.42761245497123357
2018,Sydney,18,23,14,0,9,0.6086956521739131,1852,1743,0.5151599443671766,272,220,0.5528455284552846,241,297,0.4479553903345725,0.530214424951267,0.425531914893617,7,0.6470588235294118,2,0.06917041863738738,0.5581631057513463,0.05828127153382708,0.5126941471828133
